"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x99443554","x1441019853855358977",2021-09-23 12:41:20,"rahilahmar","@srinivasiyc I can't watch it. India is not India anymore.","Twitter for Android",45,"x1441006443256115205","x576533046","srinivasiyc",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x576533046","srinivasiyc","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1441019853855358977","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1427312060413579265",2021-08-16 16:51:28,"rahilahmar","@TheEconomist Chaos is a result of diplomatic and cold War between US and Russia in the 90s. People will revolt in isolated patch against suppression and then once again US will come into picture. Syria Iraq Afghanistan is just a ""No End in Sight""","Twitter for Android",233,"x1427310469862334464","x5988062","TheEconomist",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x5988062","TheEconomist","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1427312060413579265","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1427310838407262211",2021-08-16 16:46:36,"rahilahmar","@Raspberry_Pi I will dive into Raspberry in the next week. Too good to ignore and be lazy.","Twitter for Android",76,"x1427264058064048131","x302666251","Raspberry_Pi",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x302666251","Raspberry_Pi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1427310838407262211","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1419494949414838279",2021-07-26 03:09:03,"rahilahmar","I'm loving it..... Adore You by @Harry_Styles 
Love it. https://t.co/t9ldTpUUnk","Twitter for Android",55,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/E7MPIHbVUAQIMLE.jpg","https://t.co/t9ldTpUUnk","https://twitter.com/rahilahmar/status/1419494949414838279/photo/1","photo","http://pbs.twimg.com/media/E7MPIHbVUAQIMLE.jpg","https://t.co/t9ldTpUUnk","https://twitter.com/rahilahmar/status/1419494949414838279/photo/1",,"x181561712","Harry_Styles","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1419494949414838279","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1391066436110585857",2021-05-08 16:24:17,"rahilahmar","Looks well thought. https://t.co/7rGycUZeIU","Twitter for Android",19,,,,TRUE,FALSE,0,0,,,,,"twitter.com/BCG/status/139…","https://t.co/7rGycUZeIU","https://twitter.com/BCG/status/1390694867056070657",,,,,,,,,,,"en","x1390694867056070657","What were the best and worst sectors to work in during the pandemic?",2021-05-07 15:47:48,"Twitter for Advertisers.",1318,302,"x501801749","BCG","Boston Consulting Group",444267,910,14697,"Global","Official global account of Boston Consulting Group. Highlights of our work, initiatives, people, partnerships, and more. Also @BCGhenderson",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1391066436110585857","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1391061825018605568",2021-05-08 16:05:58,"rahilahmar","@ZebaFatimareal @sushant_says We can't even watch these pictures.","Twitter for Android",35,"x1390964494378016768","x877733661214461952","ZebaFatimareal",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x877733661214461952 x185609127","ZebaFatimareal sushant_says","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1391061825018605568","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1391057602683887618",2021-05-08 15:49:11,"rahilahmar","@IndianExpress It's a serious loss, I had watched one of his performance.","Twitter for Android",58,"x1390793803724771330","x38647512","IndianExpress",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x38647512","IndianExpress","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1391057602683887618","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1390674613231783941",2021-05-07 14:27:19,"rahilahmar","@TabeenahAnjum @sushant_says Fanta wanted to have bollywood in UP.","Twitter for Android",37,"x1390669080395272198","x515310146","TabeenahAnjum",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x515310146 x185609127","TabeenahAnjum sushant_says","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1390674613231783941","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1388891562470371328",2021-05-02 16:22:07,"rahilahmar","@vinodkapri @srinivasiyc @SanjayAzadSln We can only win this battle with due conscience and great humanity. People in need are just human in need. Let's keep the Hope Alive.","Twitter for Android",133,"x1388797537180557315","x160588215","vinodkapri",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x160588215 x576533046 x328941811","vinodkapri srinivasiyc SanjayAzadSln","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1388891562470371328","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1388884877764825090",2021-05-02 15:55:33,"rahilahmar","@srinivasiyc @nilamadhabpanda At least some is there. Thanks for helping out people. @srinivasiyc","Twitter for Android",67,"x1388883286273892357","x576533046","srinivasiyc",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x576533046 x244874224 x576533046","srinivasiyc nilamadhabpanda srinivasiyc","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1388884877764825090","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1388613767022354433",2021-05-01 21:58:15,"rahilahmar","@ExpressGujarat @IndianExpress Competent employees hardly look for an excuse and don't complain and don't take anything personal and don't get angry on his/her gossip. They just deal everything with great acumen and brilliance just like Dr. Manmohan Singh","Twitter for Android",224,"x1388573824652697603","x938799251529785344","ExpressGujarat",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x938799251529785344 x38647512","ExpressGujarat IndianExpress","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1388613767022354433","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1388532531021041664",2021-05-01 16:35:27,"rahilahmar","@thewire_in Bhakth yahan time pass kar rahen hain","Twitter for Android",37,"x1388508545214205959","x3150940290","thewire_in",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3150940290","thewire_in","hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1388532531021041664","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1388531801115660289",2021-05-01 16:32:33,"rahilahmar","@StandwithShruti @Iamkavitak @Ashok_Kashmir @sushant_says We need Manmohan Singh.... This Singh was unsung King indeed.","Twitter for Android",61,"x1388498277977399299","x1250731384299089922","StandwithShruti",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1250731384299089922 x576078420 x43710079 x185609127","StandwithShruti Iamkavitak Ashok_Kashmir sushant_says","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1388531801115660289","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1388531080437788673",2021-05-01 16:29:41,"rahilahmar","@Pun_Starr Era of Manmohan Singh, Pranab Mukherjee and P Chidambaram was indeed a golden one. People had jobs, money and easy Bank Loans and indeed a Hope.","Twitter for Android",144,"x1388517768589234177","x101546430","Pun_Starr",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x101546430","Pun_Starr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1388531080437788673","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1388489764819509252",2021-05-01 13:45:31,"rahilahmar","@vinodkapri They are shameless and megalomaniacs. Now as soon as vaccine will come everyone will start their advertisement and charity drama will begin. They will convince us that they are true saviour. Bloody As*holes.","Twitter for Android",207,"x1388438570688339968","x160588215","vinodkapri",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x160588215","vinodkapri","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1388489764819509252","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1388124955854872578",2021-04-30 13:35:54,"rahilahmar","@free_thinker Long back a man named Mahavir from Rajasthan had already revealed several things about how fake ids are created and opinion is galvanized. No point discussing these. The blatant truth is that people are dying without preliminary treatment. We have enough temple and mosque.","Twitter for Android",273,"x1388053984322019329","x7431372","free_thinker",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x7431372","free_thinker","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1388124955854872578","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1387884237571776514",2021-04-29 21:39:22,"rahilahmar","@IndianExpress Who is this new sample. Colorful samples available.","Twitter for Android",51,"x1387870363439140864","x38647512","IndianExpress",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x38647512","IndianExpress","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1387884237571776514","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1387883922432794630",2021-04-29 21:38:07,"rahilahmar","@vinodkapri @myogiadityanath Pray for you.","Twitter for Android",13,"x1387830596345335809","x160588215","vinodkapri",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x160588215 x3437532637","vinodkapri myogiadityanath","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1387883922432794630","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1387791807593910274",2021-04-29 15:32:05,"rahilahmar","@free_thinker It's difficult to watch these things. Everywhere the story is same.","Twitter for Android",67,"x1387711026842333188","x7431372","free_thinker",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x7431372","free_thinker","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1387791807593910274","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1387418810597007366",2021-04-28 14:49:56,"rahilahmar","@rofl_sushant @SonuSood Ya but CBI ED etc etc ka line laga hota.","Twitter for Android",40,"x1387277679766872067","x1121984028079300608","rofl_sushant",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1121984028079300608 x295026890","rofl_sushant SonuSood","tl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1387418810597007366","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1387117757662068740",2021-04-27 18:53:39,"rahilahmar","@somyalakhani @sushant_says Salute to you. We need people like you. This India is made by people like you.","Twitter for Android",78,"x1387010912461103110","x139779018","somyalakhani",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x139779018 x185609127","somyalakhani sushant_says","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1387117757662068740","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1387116183854354432",2021-04-27 18:47:24,"rahilahmar","@rakhitripathi @sushant_says What's app propaganda won't help you in getting oxygen on time. Bhakts are exposed, no matter how beautifully and cunningly the tweet or post. They are upset that Papa is being abused not because people are dying.","Twitter for Android",213,"x1387021907115999239","x133182431","rakhitripathi",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x133182431 x185609127","rakhitripathi sushant_says","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1387116183854354432","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
