"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x99443554","x1387113656307961856",2021-04-27 18:37:21,"rahilahmar","@rajeevdhyani @sushant_says It's my mother's teaching, those who smile on dead bodies of different religion they in fact equally smile on any dead body. It's not the religion but the Money and Greed which makes them do so.","Twitter for Android",194,"x1386954333195886593","x60279151","rajeevdhyani",FALSE,FALSE,2,1,,,,,,,,,,,,,,,,"x60279151 x185609127","rajeevdhyani sushant_says","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1387113656307961856","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1386934192655671297",2021-04-27 06:44:14,"rahilahmar","@ttindia Disturbing","Twitter for Android",10,"x1386900663540625408","x141080858","ttindia",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x141080858","ttindia","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1386934192655671297","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1386918676826189826",2021-04-27 05:42:34,"rahilahmar","@ttindia He hardly cares about death, remember the BRD hospital episode.","Twitter for Android",63,"x1386904438422573062","x141080858","ttindia",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x141080858","ttindia","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1386918676826189826","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1386380417381519364",2021-04-25 18:03:43,"rahilahmar","@Nik_Inamdar @sushant_says Everything is now payable by the common people. https://t.co/o4QyzPQ2eZ","Twitter for Android",47,"x1386337553645588484","x1723230211","Nik_Inamdar",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/Ez1ppEtVEAMUUh9.jpg","https://t.co/o4QyzPQ2eZ","https://twitter.com/rahilahmar/status/1386380417381519364/photo/1","photo","http://pbs.twimg.com/media/Ez1ppEtVEAMUUh9.jpg","https://t.co/o4QyzPQ2eZ","https://twitter.com/rahilahmar/status/1386380417381519364/photo/1",,"x1723230211 x185609127","Nik_Inamdar sushant_says","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1386380417381519364","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1386216329905016837",2021-04-25 07:11:42,"rahilahmar","@zoo_bear @Dr_sonalii @DrSomna @iSaloniChopra This party is based on all kinds of propaganda, economic propaganda, religious propaganda, social propaganda.","Twitter for Android",109,"x1385932374408499202","x935142655213703168","zoo_bear",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x935142655213703168 x1372209229541507072 x1249758196144771074","zoo_bear Dr_sonalii DrSomna","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1386216329905016837","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1385995380547104768",2021-04-24 16:33:43,"rahilahmar","@RakeshSihag_ @sushant_says Patience jawaab de raha hai. Gussa doctors par nikal raha hai.","Twitter for Android",62,"x1385975977109430275","x1280367998","RakeshSihag_",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1280367998 x185609127","RakeshSihag_ sushant_says","et",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1385995380547104768","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1385842166488915969",2021-04-24 06:24:54,"rahilahmar","@thewire_in It's Harley Davidson which belonged to someone.","Twitter for Android",47,"x1385818011341402112","x3150940290","thewire_in",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3150940290","thewire_in","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1385842166488915969","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1385717324993335296",2021-04-23 22:08:50,"rahilahmar","@IndianExpress Ab bas bhi karo ye drama... Bhanda photo chuka hai tumhara aur Santa clause ka","Twitter for Android",78,"x1385689157217910784","x38647512","IndianExpress",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x38647512","IndianExpress","hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1385717324993335296","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1385716017125490692",2021-04-23 22:03:38,"rahilahmar","@vinodkapri @ArvindKejriwal Lampat aadmi hai ye... Entire Political Science is just a business man.","Twitter for Android",71,"x1385664493099708422","x160588215","vinodkapri",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x160588215 x405427035","vinodkapri ArvindKejriwal","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1385716017125490692","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1385583896536879105",2021-04-23 13:18:38,"rahilahmar","@scroll_in Yes I still remember the pose on Harley Davidson bike. Jhakaas","Twitter for Android",62,"x1385554269357678593","x414946220","scroll_in",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x414946220","scroll_in","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1385583896536879105","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1385478458080256006",2021-04-23 06:19:40,"rahilahmar","This was our experience at Paras Hospital Patna. These are blood sucking hospital. They can even drink you blood and will actually prefer. 
https://t.co/nvYmxaaLd9","Twitter for Android",163,,,,FALSE,FALSE,0,0,,,,,"youtube.com/shorts/dwD68np…","https://t.co/nvYmxaaLd9","https://youtube.com/shorts/dwD68npGRvc?feature=share",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1385478458080256006","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1385358152355381249",2021-04-22 22:21:36,"rahilahmar","@free_thinker Many hospitals are not making visit in Emergency. I went to Paras Hospital patna to get preliminary treatment of my uncle who is covid negative. He had suffered a heart stroke. No one came in the emergency ward. We were forced to go to other hospital. https://t.co/u1SSpyqsrh","Twitter for Android",251,"x1385311622302892032","x7431372","free_thinker",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/EznH44GVcAEJOsx.jpg","https://t.co/u1SSpyqsrh","https://twitter.com/rahilahmar/status/1385358152355381249/photo/1","photo","http://pbs.twimg.com/media/EznH44GVcAEJOsx.jpg","https://t.co/u1SSpyqsrh","https://twitter.com/rahilahmar/status/1385358152355381249/photo/1",,"x7431372","free_thinker","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1385358152355381249","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1372206820429758465",2021-03-17 15:22:55,"rahilahmar","https://t.co/hQUsq58P6K","Twitter for Android",23,,,,FALSE,FALSE,0,0,,,,,"youtu.be/ruBfXIVSYZ8","https://t.co/hQUsq58P6K","https://youtu.be/ruBfXIVSYZ8",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1372206820429758465","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1363692612364894211",2021-02-22 03:30:29,"rahilahmar","@CNET Global warming isn't real and I don't see.","Twitter for Android",42,"x1363656250244890624","x30261067","CNET",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x30261067","CNET","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1363692612364894211","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1362029035862167552",2021-02-17 13:20:02,"rahilahmar","@thewire_in Terrible","Twitter for Android",8,"x1362020245016367105","x3150940290","thewire_in",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3150940290","thewire_in","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1362029035862167552","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1361233265810542594",2021-02-15 08:37:55,"rahilahmar","@retheeshraj10 @Pun_Starr The regressive mindset is not new but a common one and comes along with family upbringing. I had observed this with many of my old friends (who were). They just cunningly hide it nicely. When alone they enjoy these comments.","Twitter for Android",224,"x1361222985810599937","x1523867352","retheeshraj10",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1523867352 x101546430","retheeshraj10 Pun_Starr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1361233265810542594","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1361204010544324610",2021-02-15 06:41:40,"rahilahmar","@AunindyoC Nowadays everywhere Cost of per lecture is inversely proportional to the unemployment rate.","Twitter for Android",91,"x1361177065404334085","x842306582973190145","AunindyoC",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x842306582973190145","AunindyoC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1361204010544324610","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1359204460157784066",2021-02-09 18:16:10,"rahilahmar","@NiituKS @sushant_says @AshrafFem @khangirl_123 @iPraveenK_ @BeingSalmanK007 @CommonM0786 @ShivaniV2901 @Halima_Sultan_ @WasimAkramTyagi It's difficult in reality as most literate people have asked it openly. I had witnessed it closely.","Twitter for Android",99,"x1359156655825563654","x1358766909236207617","CutieeSnowQueen",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x185609127 x1957958478 x1254833272846049280 x1218096658262552576 x1059257512384520192 x994206486296342528 x488313331","sushant_says AshrafFem iPraveenK_ BeingSalmanK007 CommonM0786 ShivaniV2901 WasimAkramTyagi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1359204460157784066","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1357071327622914050",2021-02-03 20:59:52,"rahilahmar","@GeekMomProjects Make one for bike riders, it could be a good idea. Fancy billboards are always there.","Twitter for Android",85,"x1356738829370056708","x3111161321","GeekMomProjects",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x3111161321","GeekMomProjects","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1357071327622914050","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1355898962708889601",2021-01-31 15:21:18,"rahilahmar","@AunindyoC @Pun_Starr Perfect for non bailable warrant.","Twitter for Android",33,"x1355821924450877444","x842306582973190145","AunindyoC",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x842306582973190145 x101546430","AunindyoC Pun_Starr","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1355898962708889601","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1349452026569101313",2021-01-13 20:23:29,"rahilahmar","@nytimes the fkucd up system keeps sizing us","Twitter Web App",35,"x1349407158476136451","x807095","nytimes",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x807095","nytimes","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1349452026569101313","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1349450283584155648",2021-01-13 20:16:33,"rahilahmar","https://t.co/4nv7X5KXpN","Twitter Web App",23,,,,FALSE,FALSE,0,0,,,,,"sennvoll.com/electric-bicyc…","https://t.co/4nv7X5KXpN","https://sennvoll.com/electric-bicycle/",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1349450283584155648","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1252356507422748680",2020-04-20 22:00:33,"rahilahmar","Seismic Class Server Racks
Design Principles and Anchorage. 
https://t.co/wIVKD5NPrZ https://t.co/ihwVUE7zbw","Instagram",108,,,,FALSE,FALSE,0,0,,,,,"sennvoll.com/seismic-class-… instagram.com/p/B_N_qj7D72K/…","https://t.co/wIVKD5NPrZ https://t.co/ihwVUE7zbw","https://sennvoll.com/seismic-class-server-racks/ https://www.instagram.com/p/B_N_qj7D72K/?igshid=e7oj69uhjyby",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1252356507422748680","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
"x99443554","x1250476655845363712",2020-04-15 17:30:42,"rahilahmar","https://t.co/4gsEmFzUXQ","Twitter for Android",23,,,,FALSE,FALSE,0,0,,,,,"youtu.be/rcCu3Yia6WU","https://t.co/4gsEmFzUXQ","https://youtu.be/rcCu3Yia6WU",,,,,,,,,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rahilahmar/status/1250476655845363712","rahil ahmar","I'm Mobile most of the time.","Sensible & Responsible","https://t.co/Yko3hvgUPt",FALSE,11,101,2,105,97,2009-12-26 06:25:41,FALSE,"https://t.co/Yko3hvgUPt","https://sennvoll.com/",,,"http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1241464215556112385/suq1jigo_normal.jpg"
